"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"09/28/2021","MAVYRETNDA   #209394","SUPPL-14","GLECAPREVIR; PIBRENTASVIR","ABBVIE INC","Labeling","Approval"
"09/28/2021","PROCHLORPERAZINE EDISYLATEANDA  #213626","ORIG-1","PROCHLORPERAZINE EDISYLATE","VIWIT PHARM","","Approval"
"09/28/2021","MAVYRETNDA   #215110","SUPPL-1","GLECAPREVIR; PIBRENTASVIR","ABBVIE INC","Labeling","Approval"
"09/28/2021","QULIPTANDA   #215206","ORIG-1","ATOGEPANT","ABBVIE INC","Type 1 - New Molecular Entity","Approval"
"09/29/2021","ADDYINDA   #022526","SUPPL-10","FLIBANSERIN","SPROUT PHARMS","Labeling","Approval"
"09/29/2021","TADALAFILANDA  #200630","SUPPL-5","TADALAFIL","MYLAN","Labeling","Approval"
"09/29/2021","DECITABINEANDA  #202969","SUPPL-3","DECITABINE","SANDOZ INC","Labeling","Approval"
"09/29/2021","DECITABINEANDA  #202969","SUPPL-4","DECITABINE","SANDOZ INC","Labeling","Approval"
"09/29/2021","DECITABINEANDA  #202969","SUPPL-5","DECITABINE","SANDOZ INC","Labeling","Approval"
"09/29/2021","DECITABINEANDA  #203475","SUPPL-1","DECITABINE","ACCORD HLTHCARE","Labeling","Approval"
"09/29/2021","DECITABINEANDA  #203475","SUPPL-2","DECITABINE","ACCORD HLTHCARE","Labeling","Approval"
"09/29/2021","DECITABINEANDA  #203475","SUPPL-3","DECITABINE","ACCORD HLTHCARE","Labeling","Approval"
"09/29/2021","BUDESONIDEANDA  #206200","SUPPL-15","BUDESONIDE","AMNEAL PHARMS","Labeling","Approval"
"09/29/2021","DALFAMPRIDINEANDA  #206811","SUPPL-8","DALFAMPRIDINE","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/29/2021","CLOBAZAMANDA  #209715","SUPPL-1","CLOBAZAM","HIKMA","Labeling","Approval"
"09/29/2021","AMITRIPTYLINE HYDROCHLORIDEANDA  #212654","SUPPL-1","AMITRIPTYLINE HYDROCHLORIDE","UPSHER SMITH LABS","Manufacturing (CMC)","Approval"
"09/29/2021","METFORMIN HYDROCHLORIDEANDA  #213247","ORIG-1","METFORMIN HYDROCHLORIDE","TWI PHARMS","","Approval"
"09/29/2021","VIGABATRINANDA  #213899","ORIG-1","VIGABATRIN","AUROBINDO PHARMA LTD","","Approval"
"09/29/2021","LIVMARLINDA   #214662","ORIG-1","MARALIXIBAT CHLORIDE","MIRUM","Type 1 - New Molecular Entity","Approval"
"09/29/2021","DETROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #214959","ORIG-1","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","ASCENT PHARMS INC","","Approval"
"09/30/2021","CLIMARANDA   #020375","SUPPL-36","ESTRADIOL","BAYER HLTHCARE","Labeling","Approval"
"09/30/2021","CLIMARANDA   #020375","SUPPL-37","ESTRADIOL","BAYER HLTHCARE","Labeling","Approval"
"09/30/2021","MENOSTARNDA   #020375","SUPPL-36","ESTRADIOL","BAYER HLTHCARE","Labeling","Approval"
"09/30/2021","MENOSTARNDA   #020375","SUPPL-37","ESTRADIOL","BAYER HLTHCARE","Labeling","Approval"
"09/30/2021","DEXAMETHASONEANDA  #084610","SUPPL-41","DEXAMETHASONE","HIKMA","Labeling","Approval"
"09/30/2021","DEXAMETHASONEANDA  #084611","SUPPL-45","DEXAMETHASONE","HIKMA","Labeling","Approval"
"09/30/2021","DEXAMETHASONEANDA  #084612","SUPPL-32","DEXAMETHASONE","HIKMA","Labeling","Approval"
"09/30/2021","DEXAMETHASONEANDA  #084613","SUPPL-42","DEXAMETHASONE","HIKMA","Labeling","Approval"
"09/30/2021","DEXAMETHASONEANDA  #087916","SUPPL-29","DEXAMETHASONE","HIKMA PHARMS","Labeling","Approval"
"09/30/2021","DEXAMETHASONEANDA  #088248","SUPPL-26","DEXAMETHASONE","HIKMA","Labeling","Approval"
"09/30/2021","DEXAMETHASONEANDA  #088306","SUPPL-29","DEXAMETHASONE","HIKMA","Labeling","Approval"
"09/30/2021","DEXAMETHASONEANDA  #088316","SUPPL-25","DEXAMETHASONE","HIKMA","Labeling","Approval"
"09/30/2021","TRULICITYBLA   #125469","SUPPL-44","DULAGLUTIDE","ELI LILLY AND CO","","Approval"
"09/30/2021","HALAVENNDA   #201532","SUPPL-21","ERIBULIN MESYLATE","EISAI INC","Labeling","Approval"
"09/30/2021","RUBRACANDA   #209115","SUPPL-9","RUCAPARIB CAMSYLATE","CLOVIS ONCOLOGY INC","Labeling","Approval"
"09/30/2021","EPIDIOLEXNDA   #210365","SUPPL-12","CANNABIDIOL","GW RES LTD","Labeling","Approval"
"09/30/2021","EPIDIOLEXNDA   #210365","SUPPL-13","CANNABIDIOL","GW RES LTD","Labeling","Approval"
"09/30/2021","ZOLMITRIPTANANDA  #212469","ORIG-1","ZOLMITRIPTAN","PADAGIS ISRAEL","","Approval"
"09/30/2021","CARBAMAZEPINEANDA  #212948","ORIG-1","CARBAMAZEPINE","ANBISON LAB","","Approval"﻿"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"08/02/2021","ARTHROTECNDA   #020607","SUPPL-39","DICLOFENAC SODIUM; MISOPROSTOL","PFIZER","Labeling","Approval"
"08/02/2021","METHOTREXATE SODIUM PRESERVATIVE FREEANDA  #040843","SUPPL-7","METHOTREXATE SODIUM","PHARMACHEMIE BV","Labeling","Approval"
"08/02/2021","METHOTREXATE SODIUM PRESERVATIVE FREEANDA  #040843","SUPPL-11","METHOTREXATE SODIUM","PHARMACHEMIE BV","Labeling","Approval"
"08/02/2021","DIAZEPAMANDA  #071134","SUPPL-32","DIAZEPAM","MAYNE PHARMA","Labeling","Approval"
"08/02/2021","DIAZEPAMANDA  #071134","SUPPL-35","DIAZEPAM","MAYNE PHARMA","Labeling","Approval"
"08/02/2021","DIAZEPAMANDA  #071135","SUPPL-35","DIAZEPAM","MAYNE PHARMA","Labeling","Approval"
"08/02/2021","DIAZEPAMANDA  #071135","SUPPL-38","DIAZEPAM","MAYNE PHARMA","Labeling","Approval"
"08/02/2021","DIAZEPAMANDA  #071136","SUPPL-36","DIAZEPAM","MAYNE PHARMA","Labeling","Approval"
"08/02/2021","DIAZEPAMANDA  #071136","SUPPL-39","DIAZEPAM","MAYNE PHARMA","Labeling","Approval"
"08/02/2021","ESTAZOLAMANDA  #074826","SUPPL-20","ESTAZOLAM","NOVITIUM PHARMA","Manufacturing (CMC)","Approval"
"08/02/2021","TOLTERODINE TARTRATEANDA  #204397","ORIG-1","TOLTERODINE TARTRATE","HETERO LABS LTD V","","Approval"
"08/02/2021","AKOVAZNDA   #208289","SUPPL-6","EPHEDRINE SULFATE","EXELA PHARMA","Manufacturing (CMC)","Approval"
"08/02/2021","ORIAHNN (COPACKAGED)NDA   #213388","SUPPL-1","ELAGOLIX SODIUM,ESTRADIOL,NORETHINDRONE ACETATE; ELAGOLIX SODIUM","ABBVIE INC","Labeling","Approval"
"08/02/2021","CARMUSTINEANDA  #213460","ORIG-1","CARMUSTINE","MEITHEAL","","Approval"
"08/02/2021","DEFERASIROXANDA  #214194","SUPPL-1","DEFERASIROX","AMNEAL","Manufacturing (CMC)","Approval"
"08/03/2021","GLUCOTROL XLNDA   #020329","SUPPL-35","GLIPIZIDE","PFIZER","Manufacturing (CMC)","Approval"
"08/03/2021","RAZADYNENDA   #021169","SUPPL-35","GALANTAMINE HYDROBROMIDE","JANSSEN PHARMS","Labeling","Approval"
"08/03/2021","RAZADYNE ERNDA   #021615","SUPPL-26","GALANTAMINE HYDROBROMIDE","JANSSEN PHARMS","Labeling","Approval"
"08/03/2021","IRBESARTANANDA  #090201","SUPPL-7","IRBESARTAN","HIKMA","Labeling","Approval"
"08/03/2021","KEYTRUDABLA   #125514","SUPPL-104","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"08/03/2021","ESCITALOPRAM OXALATEANDA  #202221","SUPPL-2","ESCITALOPRAM OXALATE","HETERO LABS LTD III","Labeling","Approval"
"08/03/2021","ESCITALOPRAM OXALATEANDA  #202221","SUPPL-4","ESCITALOPRAM OXALATE","HETERO LABS LTD III","Labeling","Approval"
"08/03/2021","ESCITALOPRAM OXALATEANDA  #202221","SUPPL-5","ESCITALOPRAM OXALATE","HETERO LABS LTD III","Manufacturing (CMC)","Approval"
"08/03/2021","BUPRENORPHINE HYDROCHLORIDEANDA  #211594","ORIG-1","BUPRENORPHINE HYDROCHLORIDE","ALVOGEN","","Approval"
"08/03/2021","IBUPROFEN AND FAMOTIDINEANDA  #211890","ORIG-1","FAMOTIDINE; IBUPROFEN","ALKEM LABS LTD","","Approval"
"08/03/2021","NICOTINE POLACRILEXANDA  #213266","ORIG-1","NICOTINE POLACRILEX","AUROBINDO PHARMA LTD","","Approval"
"08/03/2021","METFORMIN HYDROCHLORIDEANDA  #213394","ORIG-1","METFORMIN HYDROCHLORIDE","AMTA","","Approval"
"08/03/2021","TEMBEXANDA   #214460","SUPPL-1","BRINCIDOFOVIR","CHIMERIX","Labeling","Approval"
"08/03/2021","TEMBEXANDA   #214461","SUPPL-1","BRINCIDOFOVIR","CHIMERIX","Labeling","Approval"
"08/04/2021","CEFACLORANDA  #064148","SUPPL-6","CEFACLOR","HERITAGE PHARMA","Labeling","Approval"
"08/04/2021","CEFACLORANDA  #064148","SUPPL-7","CEFACLOR","HERITAGE PHARMA","Labeling","Approval"
"08/04/2021","MIRTAZAPINEANDA  #076219","SUPPL-26","MIRTAZAPINE","UPSHER SMITH LABS","Labeling","Approval"
"08/04/2021","MIRTAZAPINEANDA  #076219","SUPPL-27","MIRTAZAPINE","UPSHER SMITH LABS","Labeling","Approval"
"08/04/2021","MUPIROCINANDA  #090480","SUPPL-5","MUPIROCIN","GLENMARK PHARMS","Labeling","Approval"
"08/04/2021","MUPIROCINANDA  #090480","SUPPL-6","MUPIROCIN","GLENMARK PHARMS","Labeling","Approval"
"08/04/2021","MORPHINE SULFATEANDA  #203158","ORIG-1","MORPHINE SULFATE","NORTEC DEV ASSOC","","Approval"
"08/04/2021","INJECTAFERNDA   #203565","SUPPL-17","FERRIC CARBOXYMALTOSE","AM REGENT","Labeling","Approval"
"08/04/2021","DOCETAXELNDA   #205934","SUPPL-5","DOCETAXEL","SHILPA","Labeling","Approval"
"08/04/2021","CORLANORNDA   #206143","SUPPL-8","IVABRADINE HYDROCHLORIDE","AMGEN INC","Labeling","Approval"
"08/04/2021","CORLANORNDA   #209964","SUPPL-2","IVABRADINE","AMGEN INC","Labeling","Approval"
"08/04/2021","CLOMIPRAMINE HYDROCHLORIDEANDA  #211822","ORIG-1","CLOMIPRAMINE HYDROCHLORIDE","ALEMBIC PHARMS LTD","","Approval"
"08/04/2021","RAMELTEONANDA  #213186","SUPPL-2","RAMELTEON","GRANULES","Labeling","Approval"
"08/04/2021","DEXAMETHASONE SODIUM PHOSPHATEANDA  #215654","ORIG-1","DEXAMETHASONE SODIUM PHOSPHATE","GLAND PHARMA LTD","","Approval"
"08/05/2021","DROXIANDA   #016295","SUPPL-55","HYDROXYUREA","BRISTOL MYERS SQUIBB","Labeling","Approval"
"08/05/2021","HYDREANDA   #016295","SUPPL-55","HYDROXYUREA","BRISTOL MYERS SQUIBB","Labeling","Approval"
"08/05/2021","OMNIPAQUE 12NDA   #018956","SUPPL-112","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"08/05/2021","OMNIPAQUE 140NDA   #018956","SUPPL-112","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"08/05/2021","OMNIPAQUE 180NDA   #018956","SUPPL-112","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"08/05/2021","OMNIPAQUE 210NDA   #018956","SUPPL-112","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"08/05/2021","OMNIPAQUE 240NDA   #018956","SUPPL-112","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"08/05/2021","OMNIPAQUE 300NDA   #018956","SUPPL-112","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"08/05/2021","OMNIPAQUE 350NDA   #018956","SUPPL-112","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"08/05/2021","OMNIPAQUE 70NDA   #018956","SUPPL-112","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"08/05/2021","OMNIPAQUE 9NDA   #018956","SUPPL-112","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"08/05/2021","THALOMIDNDA   #020785","SUPPL-70","THALIDOMIDE","CELGENE","REMS","Approval"
"08/05/2021","REVLIMIDNDA   #021880","SUPPL-63","LENALIDOMIDE","CELGENE","REMS","Approval"
"08/05/2021","QUTENZANDA   #022395","SUPPL-20","CAPSAICIN","AVERITAS","Labeling","Approval"
"08/05/2021","ZUPLENZNDA   #022524","SUPPL-7","ONDANSETRON","AQUESTIVE","Labeling","Approval"
"08/05/2021","CARBAGLUNDA   #022562","SUPPL-13","CARGLUMIC ACID","RECORDATI RARE","Labeling","Approval"
"08/05/2021","ENALAPRIL MALEATEANDA  #075479","SUPPL-36","ENALAPRIL MALEATE","HERITAGE PHARMA","Labeling","Approval"
"08/05/2021","ENALAPRIL MALEATEANDA  #075479","SUPPL-37","ENALAPRIL MALEATE","HERITAGE PHARMA","Labeling","Approval"
"08/05/2021","ENALAPRIL MALEATEANDA  #075479","SUPPL-40","ENALAPRIL MALEATE","HERITAGE PHARMA","Labeling","Approval"
"08/05/2021","ENALAPRIL MALEATEANDA  #075479","SUPPL-42","ENALAPRIL MALEATE","HERITAGE PHARMA","Manufacturing (CMC)","Approval"
"08/05/2021","LENALIDOMIDEANDA  #201452","SUPPL-1","LENALIDOMIDE","ARROW INTL","REMS","Approval"
"08/05/2021","POMALYSTNDA   #204026","SUPPL-29","POMALIDOMIDE","CELGENE","REMS","Approval"
"08/05/2021","ACYCLOVIRANDA  #212444","SUPPL-1","ACYCLOVIR","MACLEODS PHARMS LTD","Manufacturing (CMC)","Approval"
"08/06/2021","TRI-LEGEST FEANDA  #076105","SUPPL-8","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","BARR","Labeling","Approval"
"08/06/2021","TRI-LEGEST FEANDA  #076105","SUPPL-9","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","BARR","Labeling","Approval"
"08/06/2021","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOLANDA  #076629","SUPPL-9","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","MAYNE PHARMA","Labeling","Approval"
"08/06/2021","XADAGONDA   #207145","SUPPL-6","SAFINAMIDE MESYLATE","MDD US","Labeling","Approval"
"08/06/2021","ENSTILARNDA   #207589","SUPPL-11","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","LEO PHARMA AS","Labeling","Approval"
"08/06/2021","VENLAFAXINE HYDROCHLORIDEANDA  #214654","ORIG-1","VENLAFAXINE HYDROCHLORIDE","YICHANG HUMANWELL","","Approval"
"08/06/2021","NEXVIAZYMEBLA   #761194","ORIG-1","AVALGLUCOSIDASE ALFA-NGPT","GENZYME CORP","","Approval"
"08/09/2021","RAPAMUNENDA   #021110","SUPPL-86","SIROLIMUS","PF PRISM CV","Labeling","Approval"
"08/09/2021","INVEGA SUSTENNANDA   #022264","SUPPL-33","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Labeling","Approval"
"08/09/2021","TERBINAFINE HYDROCHLORIDEANDA  #077137","SUPPL-7","TERBINAFINE HYDROCHLORIDE","CIPLA","Labeling","Approval"
"08/09/2021","TERBINAFINE HYDROCHLORIDEANDA  #077137","SUPPL-9","TERBINAFINE HYDROCHLORIDE","CIPLA","Labeling","Approval"
"08/09/2021","TERBINAFINE HYDROCHLORIDEANDA  #077137","SUPPL-11","TERBINAFINE HYDROCHLORIDE","CIPLA","Labeling","Approval"
"08/09/2021","GLYCOPYRROLATEANDA  #204438","ORIG-1","GLYCOPYRROLATE","PAR PHARM INC","","Approval"
"08/09/2021","EVOMELANDA   #207155","SUPPL-4","MELPHALAN HYDROCHLORIDE","ACROTECH","Labeling","Approval"
"08/09/2021","INVEGA HAFYERANDA   #207946","SUPPL-11","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Labeling","Approval"
"08/09/2021","INVEGA TRINZANDA   #207946","SUPPL-11","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Labeling","Approval"
"08/09/2021","DROXIDOPAANDA  #211726","SUPPL-1","DROXIDOPA","ANNORA","Manufacturing (CMC)","Approval"
"08/09/2021","DIFLUPREDNATEANDA  #211776","ORIG-1","DIFLUPREDNATE","CIPLA","","Approval"
"08/09/2021","MEMANTINE HYDROCHLORIDEANDA  #214651","ORIG-1","MEMANTINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"08/10/2021","ACTIVELLANDA   #020907","SUPPL-20","ESTRADIOL; NORETHINDRONE ACETATE","AMNEAL","Labeling","Approval"
"08/10/2021","ACTIVELLANDA   #020907","SUPPL-22","ESTRADIOL; NORETHINDRONE ACETATE","AMNEAL","Labeling","Approval"
"08/10/2021","TAMIFLUNDA   #021246","SUPPL-55","OSELTAMIVIR PHOSPHATE","ROCHE","Manufacturing (CMC)","Approval"
"08/10/2021","BRILINTANDA   #022433","SUPPL-32","TICAGRELOR","ASTRAZENECA","Labeling","Approval"
"08/10/2021","KEYTRUDABLA   #125514","SUPPL-102","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"08/10/2021","LACOSAMIDEANDA  #204857","ORIG-1","LACOSAMIDE","AMNEAL PHARMS NY","","Tentative Approval"
"08/10/2021","LENVIMANDA   #206947","SUPPL-19","LENVATINIB MESYLATE","EISAI INC","Efficacy","Approval"
"08/10/2021","VORICONAZOLEANDA  #211661","SUPPL-1","VORICONAZOLE","HAINAN POLY PHARM","Labeling","Approval"
"08/10/2021","VORICONAZOLEANDA  #211661","SUPPL-3","VORICONAZOLE","HAINAN POLY PHARM","Labeling","Approval"
"08/10/2021","VORICONAZOLEANDA  #211661","SUPPL-8","VORICONAZOLE","HAINAN POLY PHARM","Labeling","Approval"
"08/10/2021","VORICONAZOLEANDA  #211661","SUPPL-9","VORICONAZOLE","HAINAN POLY PHARM","Labeling","Approval"
"08/10/2021","DIAZEPAMANDA  #211998","SUPPL-6","DIAZEPAM","BELOTECA INC","Labeling","Approval"
"08/10/2021","ENALAPRIL MALEATEANDA  #212408","ORIG-1","ENALAPRIL MALEATE","BIONPHARMA INC","","Approval"
"08/10/2021","BORTEZOMIBANDA  #212825","ORIG-1","BORTEZOMIB","EUGIA PHARMA","","Tentative Approval"
"08/10/2021","NYSTATINANDA  #213566","ORIG-1","NYSTATIN","MACLEODS PHARMS LTD","","Approval"
"08/11/2021","QUELICINNDA   #008845","SUPPL-76","SUCCINYLCHOLINE CHLORIDE","HOSPIRA","Labeling","Approval"
"08/11/2021","QUELICIN PRESERVATIVE FREENDA   #008845","SUPPL-76","SUCCINYLCHOLINE CHLORIDE","HOSPIRA","Labeling","Approval"
"08/11/2021","MIRENANDA   #021225","SUPPL-42","LEVONORGESTREL","BAYER HLTHCARE","Efficacy","Approval"
"08/11/2021","MOXEZANDA   #022428","SUPPL-10","MOXIFLOXACIN HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"08/11/2021","MAXIPIMENDA   #050679","SUPPL-46","CEFEPIME HYDROCHLORIDE","HOSPIRA INC","Labeling","Approval"
"08/11/2021","CELLCEPTNDA   #050722","SUPPL-48","MYCOPHENOLATE MOFETIL","ROCHE PALO","REMS","Approval"
"08/11/2021","CELLCEPTNDA   #050723","SUPPL-48","MYCOPHENOLATE MOFETIL","ROCHE PALO","REMS","Approval"
"08/11/2021","CELLCEPTNDA   #050758","SUPPL-45","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","ROCHE PALO","REMS","Approval"
"08/11/2021","CELLCEPTNDA   #050759","SUPPL-53","MYCOPHENOLATE MOFETIL","ROCHE PALO","REMS","Approval"
"08/11/2021","MYFORTICNDA   #050791","SUPPL-36","MYCOPHENOLIC ACID","NOVARTIS","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #065379","SUPPL-30","MYCOPHENOLATE MOFETIL","SANDOZ","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #065410","SUPPL-19","MYCOPHENOLATE MOFETIL","HIKMA","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #065413","SUPPL-20","MYCOPHENOLATE MOFETIL","HIKMA","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #065416","SUPPL-21","MYCOPHENOLATE MOFETIL","ACCORD HLTHCARE","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #065451","SUPPL-30","MYCOPHENOLATE MOFETIL","SANDOZ","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #065457","SUPPL-17","MYCOPHENOLATE MOFETIL","TEVA PHARMS","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #065491","SUPPL-23","MYCOPHENOLATE MOFETIL","TEVA PHARMS","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #065520","SUPPL-30","MYCOPHENOLATE MOFETIL","MYLAN","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #065521","SUPPL-28","MYCOPHENOLATE MOFETIL","MYLAN","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #090055","SUPPL-21","MYCOPHENOLATE MOFETIL","STRIDES PHARMA","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #090111","SUPPL-12","MYCOPHENOLATE MOFETIL","VINTAGE PHARMS LLC","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #090253","SUPPL-21","MYCOPHENOLATE MOFETIL","ACCORD HLTHCARE","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #090456","SUPPL-24","MYCOPHENOLATE MOFETIL","STRIDES PHARMA","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #090606","SUPPL-11","MYCOPHENOLATE MOFETIL","AMNEAL","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #090661","SUPPL-10","MYCOPHENOLATE MOFETIL","JUBILANT CADISTA","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #090762","SUPPL-10","MYCOPHENOLATE MOFETIL","JUBILANT CADISTA","REMS","Approval"
"08/11/2021","MYCOPHENOLIC ACIDANDA  #091248","SUPPL-17","MYCOPHENOLIC ACID","RK PHARMA","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #091249","SUPPL-24","MYCOPHENOLATE MOFETIL","ALKEM LABS LTD","REMS","Approval"
"08/11/2021","MYCOPHENOLIC ACIDANDA  #091558","SUPPL-18","MYCOPHENOLIC ACID","APOTEX INC","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #200197","SUPPL-21","MYCOPHENOLATE MOFETIL","ALKEM LABS LTD","REMS","Approval"
"08/11/2021","VARENICLINE TARTRATEANDA  #201785","ORIG-1","VARENICLINE TARTRATE","PAR PHARM INC","","Approval"
"08/11/2021","MYCOPHENOLIC ACIDANDA  #202555","SUPPL-6","MYCOPHENOLIC ACID","ACCORD HLTHCARE","REMS","Approval"
"08/11/2021","MYCOPHENOLIC ACIDANDA  #202720","SUPPL-9","MYCOPHENOLIC ACID","TEVA PHARMS USA","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #203005","SUPPL-17","MYCOPHENOLATE MOFETIL","ALKEM LABS LTD","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETIL HYDROCHLORIDEANDA  #203575","SUPPL-7","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","PAR STERILE PRODUCTS","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETIL HYDROCHLORIDEANDA  #203859","SUPPL-9","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","MYLAN LABS LTD","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETIL HYDROCHLORIDEANDA  #204043","SUPPL-11","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","AKORN","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #204076","SUPPL-4","MYCOPHENOLATE MOFETIL","ZHEJIANG HISUN PHARM","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #204077","SUPPL-4","MYCOPHENOLATE MOFETIL","ZHEJIANG HISUN PHARM","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETIL HYDROCHLORIDEANDA  #204473","SUPPL-6","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","ZYDUS PHARMS","REMS","Approval"
"08/11/2021","ASPIRIN AND DIPYRIDAMOLEANDA  #209929","ORIG-1","ASPIRIN; DIPYRIDAMOLE","MICRO LABS","","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #210181","SUPPL-9","MYCOPHENOLATE MOFETIL","CONCORD BIOTECH LTD","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #210370","SUPPL-9","MYCOPHENOLATE MOFETIL","VISTAPHARM","REMS","Approval"
"08/11/2021","MYCOPHENOLIC ACIDANDA  #211173","SUPPL-7","MYCOPHENOLIC ACID","CONCORD BIOTECH LTD","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETIL HYDROCHLORIDEANDA  #211374","SUPPL-2","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","AMNEAL","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #212087","SUPPL-4","MYCOPHENOLATE MOFETIL","CONCORD BIOTECH LTD","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETIL HYDROCHLORIDEANDA  #212130","SUPPL-3","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","MEITHEAL","REMS","Approval"
"08/11/2021","LOPERAMIDE HYDROCHLORIDEANDA  #213070","ORIG-1","LOPERAMIDE HYDROCHLORIDE","STRIDES PHARMA","","Approval"
"08/11/2021","METFORMIN HYDROCHLORIDEANDA  #213359","ORIG-1","METFORMIN HYDROCHLORIDE","UNICHEM","","Approval"
"08/11/2021","PAROXETINE HYDROCHLORIDEANDA  #213612","ORIG-1","PAROXETINE HYDROCHLORIDE","SINOTHERAPEUTICS INC","","Approval"
"08/11/2021","MYCOPHENOLIC ACIDANDA  #214376","SUPPL-3","MYCOPHENOLIC ACID","AMTA","REMS","Approval"
"08/11/2021","MYCOPHENOLATE MOFETILANDA  #214525","SUPPL-1","MYCOPHENOLATE MOFETIL","LANNETT CO INC","REMS","Approval"
"08/12/2021","XYREMNDA   #021196","SUPPL-36","SODIUM OXYBATE","JAZZ PHARMS","REMS","Approval"
"08/12/2021","COLCHICINEANDA  #203976","ORIG-1","COLCHICINE","PAR PHARM INC","","Approval"
"08/12/2021","LINEZOLID IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #206473","SUPPL-4","LINEZOLID","HOSPIRA INC","Labeling","Approval"
"08/12/2021","METHYLNALTREXONE BROMIDEANDA  #208038","ORIG-1","METHYLNALTREXONE BROMIDE","US GENERICS, STERILES","","Tentative Approval"
"08/12/2021","MESALAMINEANDA  #208954","ORIG-1","MESALAMINE","ZYDUS PHARMS","","Approval"
