"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #085868","SUPPL-59","ACETAMINOPHEN; CODEINE PHOSPHATE","SUN PHARM INDS LTD","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #085868","SUPPL-60","ACETAMINOPHEN; CODEINE PHOSPHATE","SUN PHARM INDS LTD","Labeling","Approval"
"12/16/2016","CAPITAL AND CODEINEANDA  #085883","SUPPL-40","ACETAMINOPHEN; CODEINE PHOSPHATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"12/16/2016","CAPITAL AND CODEINEANDA  #085883","SUPPL-41","ACETAMINOPHEN; CODEINE PHOSPHATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"12/16/2016","CAPITAL AND CODEINEANDA  #086024","SUPPL-17","ACETAMINOPHEN; CODEINE PHOSPHATE","VALEANT PHARMS LLC","Labeling","Approval"
"12/16/2016","CAPITAL AND CODEINEANDA  #086024","SUPPL-18","ACETAMINOPHEN; CODEINE PHOSPHATE","VALEANT PHARMS LLC","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #086294","SUPPL-39","CHLORDIAZEPOXIDE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #086382","SUPPL-33","CHLORDIAZEPOXIDE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #086383","SUPPL-36","CHLORDIAZEPOXIDE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","ROXICETANDA  #087003","SUPPL-38","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","ROXICETANDA  #087003","SUPPL-39","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #087006","SUPPL-30","ACETAMINOPHEN; CODEINE PHOSPHATE","WOCKHARDT BIO AG","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #087083","SUPPL-46","ACETAMINOPHEN; CODEINE PHOSPHATE","SUN PHARM INDS LTD","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #087083","SUPPL-47","ACETAMINOPHEN; CODEINE PHOSPHATE","SUN PHARM INDS LTD","Labeling","Approval"
"12/16/2016","METHADONE HYDROCHLORIDEANDA  #087393","SUPPL-39","METHADONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","METHADONE HYDROCHLORIDEANDA  #087393","SUPPL-40","METHADONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","OXYCETANDA  #087463","SUPPL-38","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/16/2016","OXYCETANDA  #087463","SUPPL-39","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #087508","SUPPL-36","ACETAMINOPHEN; CODEINE PHOSPHATE","PHARM ASSOC","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #087508","SUPPL-37","ACETAMINOPHEN; CODEINE PHOSPHATE","PHARM ASSOC","Labeling","Approval"
"12/16/2016","OXYCODONE AND ASPIRINANDA  #087794","SUPPL-24","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"12/16/2016","OXYCODONE AND ASPIRINANDA  #087794","SUPPL-25","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"12/16/2016","METHADONE HYDROCHLORIDEANDA  #087997","SUPPL-30","METHADONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","METHADONE HYDROCHLORIDEANDA  #087997","SUPPL-31","METHADONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","MEPERIDINE HYDROCHLORIDE PRESERVATIVE FREEANDA  #088432","SUPPL-20","MEPERIDINE HYDROCHLORIDE","ICU MEDICAL INC","Labeling","Approval"
"12/16/2016","MEPERIDINE HYDROCHLORIDE PRESERVATIVE FREEANDA  #088432","SUPPL-21","MEPERIDINE HYDROCHLORIDE","ICU MEDICAL INC","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #088629","SUPPL-64","ACETAMINOPHEN; CODEINE PHOSPHATE","NOSTRUM LABS INC","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #088629","SUPPL-65","ACETAMINOPHEN; CODEINE PHOSPHATE","NOSTRUM LABS INC","Labeling","Approval"
"12/16/2016","ROXICETANDA  #089351","SUPPL-28","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089450","SUPPL-19","ACETAMINOPHEN; CODEINE PHOSPHATE","ANDA REPOSITORY","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089450","SUPPL-20","ACETAMINOPHEN; CODEINE PHOSPHATE","ANDA REPOSITORY","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089805","SUPPL-24","ACETAMINOPHEN; CODEINE PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089805","SUPPL-26","ACETAMINOPHEN; CODEINE PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089805","SUPPL-27","ACETAMINOPHEN; CODEINE PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089828","SUPPL-23","ACETAMINOPHEN; CODEINE PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089828","SUPPL-24","ACETAMINOPHEN; CODEINE PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089828","SUPPL-26","ACETAMINOPHEN; CODEINE PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089990","SUPPL-19","ACETAMINOPHEN; CODEINE PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089990","SUPPL-21","ACETAMINOPHEN; CODEINE PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089990","SUPPL-22","ACETAMINOPHEN; CODEINE PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089997","SUPPL-18","ACETAMINOPHEN; CODEINE PHOSPHATE","WATSON LABS","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089997","SUPPL-19","ACETAMINOPHEN; CODEINE PHOSPHATE","WATSON LABS","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089998","SUPPL-18","ACETAMINOPHEN; CODEINE PHOSPHATE","WATSON LABS","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089998","SUPPL-19","ACETAMINOPHEN; CODEINE PHOSPHATE","WATSON LABS","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089999","SUPPL-17","ACETAMINOPHEN; CODEINE PHOSPHATE","WATSON LABS","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089999","SUPPL-18","ACETAMINOPHEN; CODEINE PHOSPHATE","WATSON LABS","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #090118","SUPPL-22","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SUN PHARM INDS INC","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #090118","SUPPL-23","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SUN PHARM INDS INC","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #090118","SUPPL-24","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SUN PHARM INDS INC","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #090177","SUPPL-9","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","MAYNE PHARMA INC","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #090177","SUPPL-10","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","MAYNE PHARMA INC","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDEANDA  #090279","SUPPL-5","BUPRENORPHINE HYDROCHLORIDE","RUBICON","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDEANDA  #090279","SUPPL-6","BUPRENORPHINE HYDROCHLORIDE","RUBICON","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDEANDA  #090360","SUPPL-11","BUPRENORPHINE HYDROCHLORIDE","BARR","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDEANDA  #090360","SUPPL-12","BUPRENORPHINE HYDROCHLORIDE","BARR","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #090415","SUPPL-8","ACETAMINOPHEN; HYDROCODONE BITARTRATE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #090415","SUPPL-9","ACETAMINOPHEN; HYDROCODONE BITARTRATE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #090415","SUPPL-11","ACETAMINOPHEN; HYDROCODONE BITARTRATE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","ZYFRELANDA  #090468","SUPPL-2","ACETAMINOPHEN; HYDROCODONE BITARTRATE","CYPRESS PHARM INC","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #090535","SUPPL-4","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #090535","SUPPL-5","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #090535","SUPPL-6","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDEANDA  #090622","SUPPL-18","BUPRENORPHINE HYDROCHLORIDE","ETHYPHARM","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDEANDA  #090622","SUPPL-19","BUPRENORPHINE HYDROCHLORIDE","ETHYPHARM","Labeling","Approval"
"12/16/2016","METHADONE HYDROCHLORIDEANDA  #090707","SUPPL-8","METHADONE HYDROCHLORIDE","VISTAPHARM","Labeling","Approval"
"12/16/2016","METHADONE HYDROCHLORIDEANDA  #090707","SUPPL-9","METHADONE HYDROCHLORIDE","VISTAPHARM","Labeling","Approval"
"12/16/2016","METHADONE HYDROCHLORIDEANDA  #090707","SUPPL-11","METHADONE HYDROCHLORIDE","VISTAPHARM","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #090733","SUPPL-7","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #090733","SUPPL-10","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #090733","SUPPL-11","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #090734","SUPPL-12","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #090734","SUPPL-14","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #090734","SUPPL-16","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDEANDA  #090819","SUPPL-5","BUPRENORPHINE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDEANDA  #090819","SUPPL-6","BUPRENORPHINE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #091149","SUPPL-6","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #091149","SUPPL-8","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #091238","SUPPL-8","ACETAMINOPHEN; CODEINE PHOSPHATE","LANNETT CO INC","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #091238","SUPPL-9","ACETAMINOPHEN; CODEINE PHOSPHATE","LANNETT CO INC","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #091238","SUPPL-10","ACETAMINOPHEN; CODEINE PHOSPHATE","LANNETT CO INC","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #091422","SUPPL-15","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #091422","SUPPL-16","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","TRAMADOL HYDROCHLORIDEANDA  #091607","SUPPL-7","TRAMADOL HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"12/16/2016","TRAMADOL HYDROCHLORIDEANDA  #091607","SUPPL-9","TRAMADOL HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"12/16/2016","TRAMADOL HYDROCHLORIDEANDA  #091609","SUPPL-3","TRAMADOL HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","TRAMADOL HYDROCHLORIDEANDA  #091609","SUPPL-4","TRAMADOL HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #200343","SUPPL-2","ACETAMINOPHEN; HYDROCODONE BITARTRATE","VISTAPHARM","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #200343","SUPPL-3","ACETAMINOPHEN; HYDROCODONE BITARTRATE","VISTAPHARM","Labeling","Approval"
"12/16/2016","HYDROMORPHONE HYDROCHLORIDENDA   #200403","SUPPL-6","HYDROMORPHONE HYDROCHLORIDE","HOSPIRA INC","Labeling","Approval"
"12/16/2016","TRAMADOL HYDROCHLORIDEANDA  #200491","SUPPL-5","TRAMADOL HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"12/16/2016","TRAMADOL HYDROCHLORIDEANDA  #200491","SUPPL-7","TRAMADOL HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"12/16/2016","NUCYNTA ERNDA   #200533","SUPPL-14","TAPENTADOL HYDROCHLORIDE","COLLEGIUM PHARM INC","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDENDA   #200534","SUPPL-6","OXYCODONE HYDROCHLORIDE","GENUS LIFESCIENCES","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDENDA   #200535","SUPPL-11","OXYCODONE HYDROCHLORIDE","GENUS LIFESCIENCES","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #201013","SUPPL-5","ACETAMINOPHEN; HYDROCODONE BITARTRATE","AUROLIFE PHARMA LLC","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #201013","SUPPL-6","ACETAMINOPHEN; HYDROCODONE BITARTRATE","AUROLIFE PHARMA LLC","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDEANDA  #201066","SUPPL-3","BUPRENORPHINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDEANDA  #201066","SUPPL-4","BUPRENORPHINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDENDA   #201194","SUPPL-2","OXYCODONE HYDROCHLORIDE","VISTAPHARM","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #201447","SUPPL-9","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #201447","SUPPL-11","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","MORPHINE SULFATENDA   #201517","SUPPL-9","MORPHINE SULFATE","LANNETT CO INC","Labeling","Approval"
"12/16/2016","OPANA ERNDA   #201655","SUPPL-21","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","Labeling","Approval"
"12/16/2016","TOBI PODHALERNDA   #201688","SUPPL-8","TOBRAMYCIN","MYLAN SPECIALITY LP","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #201972","SUPPL-5","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","AUROLIFE PHARMA LLC","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #201972","SUPPL-6","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","AUROLIFE PHARMA LLC","Labeling","Approval"
"12/16/2016","ONFINDA   #202067","SUPPL-4","CLOBAZAM","LUNDBECK PHARMS LLC","Labeling","Approval"
"12/16/2016","OXAYDONDA   #202080","SUPPL-5","OXYCODONE HYDROCHLORIDE","ZYLA","Labeling","Approval"
"12/16/2016","OXAYDONDA   #202080","SUPPL-6","OXYCODONE HYDROCHLORIDE","ZYLA","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #202214","SUPPL-3","ACETAMINOPHEN; HYDROCODONE BITARTRATE","TRIS PHARMA INC","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #202214","SUPPL-4","ACETAMINOPHEN; HYDROCODONE BITARTRATE","TRIS PHARMA INC","Labeling","Approval"
"12/16/2016","CODEINE SULFATENDA   #202245","SUPPL-4","CODEINE SULFATE","HIKMA","Labeling","Approval"
"12/16/2016","MORPHINE SULFATENDA   #202515","SUPPL-6","MORPHINE SULFATE","HOSPIRA INC","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #202677","SUPPL-6","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ALVOGEN","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #202677","SUPPL-7","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ALVOGEN","Labeling","Approval"
"12/16/2016","SUBSYSNDA   #202788","SUPPL-16","FENTANYL","BTCP PHARMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #202800","SUPPL-4","ACETAMINOPHEN; CODEINE PHOSPHATE","AUROLIFE PHARMA LLC","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #202800","SUPPL-5","ACETAMINOPHEN; CODEINE PHOSPHATE","AUROLIFE PHARMA LLC","Labeling","Approval"
"12/16/2016","ZOHYDRO ERNDA   #202880","SUPPL-9","HYDROCODONE BITARTRATE","RECRO GAINESVILLE","Labeling","Approval"
"12/16/2016","ZOHYDRO ERNDA   #202880","SUPPL-10","HYDROCODONE BITARTRATE","RECRO GAINESVILLE","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #202935","SUPPL-1","ACETAMINOPHEN; HYDROCODONE BITARTRATE","PAR PHARM","Labeling","Approval"
"12/16/2016","OXYMORPHONE HYDROCHLORIDEANDA  #202946","SUPPL-4","OXYMORPHONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/16/2016","OXYMORPHONE HYDROCHLORIDEANDA  #202946","SUPPL-6","OXYMORPHONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE ANDA  #203136","SUPPL-10","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #203136","SUPPL-11","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"12/16/2016","RYZODEG 70/30BLA   #203313","SUPPL-2","INSULIN ASPART; INSULIN DEGLUDEC","NOVO","","Approval"
"12/16/2016","TRESIBABLA   #203314","SUPPL-3","INSULIN DEGLUDEC","NOVO","","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #203326","SUPPL-5","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #203326","SUPPL-6","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","OXYMORPHONE HYDROCHLORIDEANDA  #203506","SUPPL-3","OXYMORPHONE HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"12/16/2016","OXYMORPHONE HYDROCHLORIDEANDA  #203506","SUPPL-5","OXYMORPHONE HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDE AND ACETAMINOPHENANDA  #203573","SUPPL-3","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDE AND ACETAMINOPHENANDA  #203573","SUPPL-4","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDE AND ACETAMINOPHENANDA  #203573","SUPPL-5","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","NUCYNTANDA   #203794","SUPPL-4","TAPENTADOL HYDROCHLORIDE","COLLEGIUM PHARM INC","Labeling","Approval"
"12/16/2016","ONFINDA   #203993","SUPPL-5","CLOBAZAM","LUNDBECK PHARMS LLC","Labeling","Approval"
"12/16/2016","XARTEMIS XRNDA   #204031","SUPPL-3","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","MALLINCKRODT INC","Labeling","Approval"
"12/16/2016","MORPHINE SULFATENDA   #204223","SUPPL-6","MORPHINE SULFATE","FRESENIUS KABI USA","Labeling","Approval"
"12/16/2016","ZUBSOLVNDA   #204242","SUPPL-9","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","OREXO US INC","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #204431","SUPPL-6","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ETHYPHARM USA CORP","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #204431","SUPPL-7","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ETHYPHARM USA CORP","Labeling","Approval"
"12/16/2016","TREZIXANDA  #204785","SUPPL-1","ACETAMINOPHEN; CAFFEINE; DIHYDROCODEINE BITARTRATE","XSPIRE PHARMA","Labeling","Approval"
"12/16/2016","TREZIXANDA  #204785","SUPPL-2","ACETAMINOPHEN; CAFFEINE; DIHYDROCODEINE BITARTRATE","XSPIRE PHARMA","Labeling","Approval"
"12/16/2016","BUNAVAILNDA   #205637","SUPPL-11","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","BDSI","Labeling","Approval"
"12/16/2016","TARGINIQNDA   #205777","SUPPL-4","NALOXONE HYDROCHLORIDE; OXYCODONE HYDROCHLORIDE","PURDUE PHARMA LP","Labeling","Approval"
"12/16/2016","THEOPHYLLINEANDA  #206344","ORIG-1","THEOPHYLLINE","PHARM ASSOC","","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #206470","SUPPL-2","ACETAMINOPHEN; HYDROCODONE BITARTRATE","ACTAVIS LABS FL INC","Labeling","Approval"
"12/16/2016","MORPHABOND ERNDA   #206544","SUPPL-2","MORPHINE SULFATE","DAIICHI SANKYO INC","Labeling","Approval"
"12/16/2016","MORPHABOND ERNDA   #206544","SUPPL-5","MORPHINE SULFATE","DAIICHI SANKYO INC","Labeling","Approval"
"12/16/2016","HYSINGLA ERNDA   #206627","SUPPL-4","HYDROCODONE BITARTRATE","PURDUE PHARMA LP","Labeling","Approval"
"12/16/2016","TROXYCA ERNDA   #207621","SUPPL-4","NALTREXONE HYDROCHLORIDE; OXYCODONE HYDROCHLORIDE","PFIZER","Labeling","Approval"
"12/16/2016","BELBUCANDA   #207932","SUPPL-2","BUPRENORPHINE HYDROCHLORIDE","BDSI","Labeling","Approval"
"12/16/2016","XTAMPZA ERNDA   #208090","SUPPL-3","OXYCODONE","COLLEGIUM PHARM INC","Labeling","Approval"
"12/17/2016","VASOSTRICTNDA   #204485","SUPPL-4","VASOPRESSIN","PAR STERILE PRODUCTS","Manufacturing (CMC)","Approval"
